[HEADER]
START_TIME: 267653639 usec
ELAPSED_TIME: 15009882 usec
RELAY_STATE: 1
ACCELERATION_DATA: PERIOD SAMPLE NUMBER INDEX
1600 HZ 19862 X,Y,Z
200,180,16926
39,78,16808
161,-40,16926
189,39,16813
117,-147,17016
206,-192,16825
200,-214,16791
-62,354,16509
245,-164,16904
-62,348,16487
178,-51,16684
-6,50,16487
-12,241,16419
-168,275,16566
-51,258,16487
-62,219,16588
-90,213,16718
-12,78,16740
94,168,16898
239,-29,16859
178,-90,16780
189,-79,16678
133,-74,16954
-84,140,16588
228,-29,16639
5,11,16571
-40,112,16363
-95,315,16594
-134,118,16419
-73,236,16453
-45,275,16611
27,298,16920
-73,230,16492
22,140,16808
156,236,16887
133,-34,17022
251,-135,16994
217,-119,16904
178,-107,16915
83,135,16509
100,-74,16740
251,-34,16695
317,11,16943
156,5,16673
172,-17,16695
167,-124,16735
66,185,16549
16,213,16385
-79,106,16521
89,106,16442
44,247,16357
-129,191,16346
-157,168,16616
-73,247,16701
-134,337,16706
128,5,16673
66,146,16859
145,-57,16842
284,-12,16932
312,-119,17005
178,-124,16633
273,-57,16746
256,11,16740
55,11,16447
195,-180,16419
-12,16,16611
-56,123,16414
-40,326,16402
-101,253,16509
-23,281,16425
61,174,16543
206,-119,16763
-28,225,16819
83,16,16842
50,67,16768
105,0,16943
223,-147,16926
234,-164,16881
161,-45,16797
50,-17,16706
156,-62,16549
167,-6,16498
-123,174,16391
-123,202,16470
16,258,16487
-90,320,16357
-90,95,16459
267,-124,16751
-17,140,16515
94,163,16656
273,39,17039
105,67,16920
234,-51,16881
245,-175,16825
167,-102,16746
145,-45,16853
206,-74,16673
223,-29,16633
178,0,16678
39,84,16628
44,50,16537
78,112,16560
-12,208,16532
39,22,16622
145,45,16678
-90,247,16301
-67,292,16633
-79,196,16583
22,320,16673
100,90,16644
211,0,16859
223,56,16954
267,-85,16949
245,-119,16791
228,-175,16763
128,-45,16954
111,-57,16735
167,-79,16526
50,112,16673
44,185,17044
-129,135,16425
11,106,16284
-173,208,16385
-146,241,16537
-62,151,16622
-123,309,16701
-17,78,16780
217,-96,16966
184,-51,16966
184,-29,16887
312,-209,16774
167,-34,16875
239,-130,16887
167,-12,16842
184,-34,16740
-134,157,16391
66,56,16442
22,45,16453
-17,146,16402
-112,236,16414
-207,208,16442
105,213,16374
-129,309,16402
22,28,16628
72,118,16723
72,225,16881
117,95,16768
133,-51,17073
195,5,16881
211,-107,16785
312,-107,16819
139,78,16740
-28,78,16667
228,-209,16678
178,56,16622
89,95,16701
83,118,16661
-6,78,16352
-73,168,16447
-62,365,16571
-168,157,16436
66,258,16560
-101,225,16588
-79,326,16628
11,270,16763
94,219,16802
89,95,16701
100,-45,16430
161,-40,16875
223,-74,16881
412,-74,16797
178,61,16791
167,-169,16751
245,-29,16864
117,56,16813
100,-96,16650
167,45,16650
89,11,16549
-67,146,16442
-84,185,16459
-129,163,16414
-56,219,16397
-84,264,16414
273,-135,16768
0,196,16729
-45,191,16757
122,90,16791
105,33,16926
172,-17,16982
278,-62,16723
284,-152,16920
66,45,16712
145,-147,16701
89,95,16526
-79,202,16329
-79,73,16695
-79,180,16813
5,123,16808
145,-62,16909
0,101,16667
-17,-74,16605
50,-17,16723
-34,140,16273
-34,202,16616
66,135,16836
61,191,16684
267,-23,16920
167,-12,16802
44,5,16374
66,5,16729
-101,320,16774
-40,241,16768
94,118,16684
217,-57,16763
223,-203,16892
-118,185,16521
22,67,16599
-162,219,16295
-112,247,16295
27,112,16735
133,22,16847
256,-45,16920
145,-135,16729
-56,16,16481
-12,112,16323
-73,365,16385
-296,303,16644
111,112,16949
273,-6,16830
239,-169,16870
145,-119,16639
83,157,16819
-51,286,16673
-79,348,16487
50,270,16999
200,129,17027
200,-152,16982
167,-68,16740
72,-29,16667
-179,275,16340
61,135,16487
-134,230,16267
-151,275,16408
-79,168,16588
-123,281,16464
-51,219,16695
-67,331,16813
211,0,16515
178,157,16898
239,5,17146
161,-29,16875
273,-141,16875
206,-74,16842
245,16,16780
111,5,16859
167,67,16554
27,78,16475
-51,101,16318
-162,219,16397
-6,298,16481
-67,230,16515
5,264,16639
5,185,16684
-34,118,16599
234,56,16774
184,61,16926
273,-158,17027
228,-74,16898
211,-119,16808
117,16,16695
0,101,16611
-56,101,16594
-62,180,16509
-40,309,16352
-229,185,16475
-151,275,16549
-12,174,16684
-40,225,16706
61,140,16864
16,-12,16464
172,-85,16966
284,78,16842
262,-231,16864
184,-74,16847
167,50,16825
139,-12,16735
195,11,16521
-134,157,16661
-34,157,16397
122,180,16842
-45,219,16481
-17,73,16543
-106,236,16442
-34,247,16684
-23,168,16577
189,16,16757
72,-17,16920
105,-96,16892
245,-74,17078
239,-141,16904
200,22,16836
161,33,16650
195,-102,16690
100,-158,16605
55,28,16391
22,180,16616
-17,112,16526
-40,253,16414
-112,292,16515
-162,213,16481
-106,309,16628
139,168,16751
184,-57,16864
39,241,16746
-51,-6,16859
145,-51,16819
317,67,16926
245,11,16870
200,106,16774
195,67,16678
61,-96,16633
33,140,16374
100,163,16560
-34,185,16509
-112,275,16385
-112,286,16368
-162,225,16526
273,-40,16768
-106,258,16667
55,61,16723
16,202,16926
133,-124,16960
145,-107,16695
145,-158,16853
312,-74,16943
211,28,16678
217,-29,16650
139,-186,16532
150,5,16577
50,22,16532
-112,50,16453
0,264,16492
11,135,16526
306,-29,17050
-45,270,16340
-28,219,16690
-79,219,16442
-62,292,16864
11,73,16830
78,95,16892
178,95,16932
295,-130,17078
184,-45,16819
172,-192,17061
217,-68,16887
100,50,16780
211,-96,16701
105,-102,16611
83,16,16346
72,258,16706
27,-23,16628
-140,275,16374
-129,298,16419
122,168,16583
-90,151,16481
-28,241,16566
117,129,16785
150,101,16797
278,-147,16875
66,-17,17022
178,-85,16881
223,-130,16729
189,-62,16633
217,-6,16678
-12,129,16470
-62,180,16870
66,45,16481
-56,241,16464
-67,275,16402
-157,236,16622
-51,129,16695
-56,118,16442
111,275,16797
111,135,16937
206,78,16847
245,-96,16892
122,-51,16898
323,-74,16915
167,-158,16932
161,-29,16571
145,50,16521
-6,129,16864
-95,208,16498
94,202,16430
-218,399,16436
-112,213,16402
-40,230,16656
-23,236,16554
78,264,16611
167,163,16881
111,157,16853
100,123,16740
317,-231,16999
217,-51,16960
284,-124,16746
217,-102,16915
133,45,16926
-45,253,16447
111,-74,16628
83,-12,16346
27,33,16459
-17,-6,16487
-28,219,16470
-73,95,16363
-112,219,16475
-112,213,16656
-40,95,16599
-56,225,16622
-6,241,16560
-23,140,16785
156,-6,16859
133,5,17089
284,-141,16830
-95,163,16335
189,-147,16706
161,-6,16633
22,22,16611
-51,118,16521
-17,258,16549
-79,118,16312
0,219,16391
0,247,16509
-90,208,16639
-23,354,16791
27,292,16667
11,84,16723
105,39,16892
223,-102,16819
-23,95,16459
189,-169,16887
66,-40,16504
27,219,16554
-23,264,16537
211,0,16898
206,-90,16830
211,-79,16661
-129,151,16475
-106,225,16729
111,5,16751
273,-57,16904
211,-45,16735
-123,163,16459
-12,286,16599
72,123,16875
16,90,16391
239,-68,16757
-17,163,16616
-123,298,16571
72,33,16825
217,-40,16656
133,-130,16802
-67,28,16408
-106,270,16363
-6,208,16723
55,67,16802
223,-12,16836
189,118,16802
-12,101,16385
16,168,16650
122,174,16797
145,106,16661
-146,163,16414
22,168,16492
-23,298,16532
50,168,16774
78,191,16898
223,-62,16915
66,129,16549
-17,180,16498
-106,106,16571
-79,270,16526
-129,253,16459
-40,236,16481
-79,241,16706
-146,281,16656
0,135,16706
-45,163,16622
133,-85,16628
256,-34,16960
206,-34,16859
295,-135,16847
301,11,16932
323,-135,16757
195,-74,16684
128,-45,16549
-51,264,16284
-23,45,16498
0,275,16470
16,129,16425
-218,112,16599
-162,241,16414
-90,118,16797
-6,163,16616
178,-147,16650
156,-12,16904
211,-6,17073
217,22,16870
251,-158,16971
211,-96,16932
267,-107,16785
189,-135,16926
217,22,16554
27,45,16639
39,50,16583
22,191,16430
-140,343,16475
-45,123,16509
-90,253,16599
5,303,16571
55,45,16712
156,174,16616
-23,253,16763
11,208,16864
61,163,16791
16,-34,16892
239,5,16875
228,-74,17011
278,-40,16864
-6,-45,16847
178,22,16408
89,56,16554
66,180,16650
-118,219,16380
-73,241,16526
55,208,16605
55,140,16532
211,-102,16881
0,-45,16419
-34,16,16374
5,196,16599
150,22,17005
284,-102,16960
55,84,16656
-62,168,16464
-101,241,16532
83,129,16954
228,-192,17056
83,-147,16757
-90,84,16391
-106,337,16667
-56,180,16774
-67,118,16554
211,-12,16588
16,264,16526
-123,253,16543
100,151,16971
223,-135,16875
128,-51,16588
5,112,16532
-134,236,16408
-40,112,16774
278,11,16842
245,45,16797
-40,67,16470
-56,118,16442
-6,202,16459
66,286,16904
105,-124,16892
228,84,16898
217,39,16774
239,11,16915
312,-79,16943
111,-152,16954
133,-45,16875
200,-45,16622
189,0,16735
128,84,16504
-51,180,16273
44,112,16430
-101,191,16549
-73,225,16639
-17,326,16509
-67,241,16712
122,-164,16757
83,174,16875
133,84,16847
189,-23,17033
61,45,16988
306,-79,16915
312,-135,16864
117,11,16813
228,-209,16723
83,-62,16735
5,39,16459
27,39,16442
-28,253,16599
-207,196,16335
105,135,16532
-207,286,16475
262,-197,16853
5,202,16616
-51,185,16521
11,185,16616
11,61,16943
128,28,17073
122,-23,16785
211,-57,16943
156,-29,16881
345,-158,16853
362,-147,16937
273,16,16830
290,-74,16751
172,16,16825
117,-34,16470
89,5,16430
78,129,16926
-106,196,16464
-12,213,16430
-146,298,16481
-118,281,16549
-6,185,16684
-79,303,16447
11,168,16611
-34,258,16785
55,78,16802
-17,84,16746
22,123,16825
172,0,16988
228,67,16926
306,-164,16887
178,22,16954
150,22,16751
-190,168,16515
78,-135,16701
89,118,16712
72,45,16560
-6,-6,16470
156,129,16368
-112,112,16521
-140,292,16537
-45,101,16667
-257,275,16571
-67,174,16701
-17,22,16718
5,157,16780
94,61,16898
251,-62,16960
0,95,16402
262,-85,16825
228,-164,16797
89,-62,16729
133,-85,16813
-45,39,16723
5,67,16430
50,225,16391
-101,247,16718
-257,264,16599
33,180,16419
-101,258,16436
-73,219,16611
66,180,16768
-17,140,16701
117,-17,16915
78,-23,16470
211,-74,16982
156,-45,16982
262,-62,16656
133,22,16611
133,-29,16830
150,56,16633
-95,129,16408
27,90,16408
-106,146,16521
-101,225,16537
5,326,16492
-73,326,16430
-123,157,16583
-168,185,16611
-28,174,16723
111,78,16712
189,-169,16875
66,118,16909
223,0,16825
295,-102,16943
228,-158,16864
172,50,16780
251,-79,16667
262,-6,16842
262,-141,16673
-62,213,16414
-146,191,16537
-106,157,16335
-134,270,16414
-56,230,16543
-140,123,16554
368,-287,16864
-90,151,16723
50,56,16712
122,157,16819
172,16,16847
133,-90,16859
178,39,16977
312,-135,16943
145,-23,16599
27,-34,16661
-73,168,16498
-28,315,16447
-40,331,16785
22,61,16825
111,73,16859
184,-45,17027
-179,140,16504
72,-85,16526
-45,129,16633
-162,275,16594
-134,326,16678
27,106,16875
33,196,16650
66,90,16757
340,-79,16870
122,-40,16898
317,-152,16847
256,-186,16740
172,-57,16656
89,-119,16628
27,95,16650
-34,28,16357
-6,191,16904
139,208,16549
-106,213,16442
-112,174,16492
66,236,16571
-62,236,16380
-106,264,16678
133,61,16774
33,196,16751
184,168,16943
128,157,16971
195,-74,16898
234,-68,16909
133,106,16842
211,-51,16774
-6,129,16504
167,180,16937
-106,191,16526
-45,180,16611
100,11,16943
267,-164,16915
267,-68,16684
83,28,16543
-34,202,16329
-95,315,16470
55,236,16825
145,67,16864
239,-62,16960
239,-29,16780
111,45,16616
78,0,16481
-118,258,16498
217,78,16937
94,202,16780
133,90,16960
156,-192,16785
262,-259,16887
122,39,16701
33,208,16718
-168,230,16425
-196,225,16577
-73,151,16859
117,123,16813
189,-34,16842
234,-102,16949
128,-51,16644
0,39,16481
-146,225,16447
251,67,16892
-6,129,16791
150,213,16757
211,-40,16966
251,-135,16808
161,-147,16577
245,168,16571
22,225,16464
-45,281,16718
0,106,16628
161,129,16751
-12,135,16847
223,16,16904
273,-29,17005
156,-40,16813
206,-119,16819
200,28,16864
-101,275,16509
-17,56,16532
-28,0,16475
-146,275,16504
-73,230,16583
-196,270,16515
-45,146,16549
-106,320,16661
-23,303,16577
117,61,16695
5,275,16802
100,225,16892
94,-34,17078
172,-68,16842
195,28,16999
-28,157,16492
61,-152,16656
189,-135,16673
139,-62,16639
117,112,16571
89,61,16515
22,106,16436
-28,270,16487
-51,241,16498
-134,258,16318
-168,230,16442
83,84,16768
-79,247,16594
-6,202,16644
16,163,16785
5,140,16853
100,146,16402
128,-130,16949
251,-175,16853
239,-6,16904
267,-209,16982
139,-102,16695
150,-158,16633
172,-29,16588
-151,163,16487
-17,5,16368
-67,196,16425
-106,292,16554
-146,281,16537
-40,185,16560
-67,213,16599
16,264,16611
145,-17,16768
217,-62,16667
27,28,16746
150,56,17078
145,16,16932
150,-57,16892
133,-96,16729
172,-45,16701
11,95,16577
-28,16,16453
72,16,16492
-95,67,16481
-118,264,16459
16,168,16470
-90,219,16329
61,331,16509
195,-265,16943
50,286,16673
-90,90,16667
78,258,17016
78,157,16875
256,-29,16881
217,-29,16853
133,22,16780
223,-152,17039
206,-225,16830
217,-135,16740
184,67,16768
172,-29,16836
-6,-40,16335
39,16,16385
-62,123,16554
184,-34,16735
-79,146,16397
-146,163,16464
-28,225,16566
-84,180,16746
-118,208,16757
100,163,16746
245,28,16881
195,16,16915
239,-17,16920
284,-192,16937
217,-23,16949
189,-68,16926
122,-68,16622
172,-102,16549
78,-6,16639
167,258,16661
39,123,16622
44,163,16352
-101,140,16312
-95,185,16492
-73,303,16566
-12,258,16577
-84,247,16425
33,90,16718
-17,331,16892
-62,67,16881
206,213,16870
61,208,16797
122,56,16825
195,-34,16864
167,33,16966
-62,258,16408
161,-130,16813
105,-57,16875
256,-175,16718
139,106,16650
39,28,16470
27,33,16492
-101,174,16571
-112,303,16228
0,337,16397
-17,168,16515
-90,320,16526
-151,303,16797
-62,135,16712
72,202,16785
72,157,16943
105,-12,16571
200,0,16785
206,-17,16791
156,5,16892
251,11,16977
156,-102,16813
211,-113,16751
234,-135,16808
145,-23,16599
83,-85,16549
156,0,16504
-40,129,16447
-157,326,16363
50,298,16414
-207,202,16599
44,315,16504
228,-186,16808
44,191,16628
44,56,16695
122,45,17089
139,-34,16808
223,-124,17005
167,-29,16853
105,-90,16909
189,-79,16847
167,-23,16757
133,-23,16611
133,56,16712
61,106,16695
66,61,16408
0,56,16357
-67,33,16616
100,-51,16780
-45,213,16380
16,258,16532
-28,135,16701
44,11,16797
234,0,16943
133,-29,16780
262,-85,16937
122,61,16949
256,-152,16937
267,-79,16864
184,-113,16684
184,-79,16757
61,5,16701
89,16,16459
-56,84,16498
200,33,16909
-146,315,16594
156,101,16768
-106,84,16797
178,-12,16661
-28,180,16605
-28,275,16532
-6,213,16870
145,67,17061
94,45,16988
172,-17,16966
290,-29,16904
133,11,16949
66,78,16487
172,-85,16639
89,39,16594
0,253,16690
-51,123,16735
-73,185,16329
-56,146,16459
-84,225,16492
-168,337,16521
-62,129,16577
27,258,16447
161,-107,16875
-12,112,16566
111,0,16819
66,61,16949
306,16,16999
184,-62,16920
284,-107,16887
217,-68,16791
167,90,16639
39,39,16718
172,-158,16830
89,-17,16684
44,39,16690
133,123,16785
72,140,16453
50,56,16504
-123,230,16374
-201,208,16588
11,112,16526
-101,202,16571
-173,320,16628
39,112,16644
-17,292,16684
94,95,16802
184,56,16718
178,5,17039
94,5,16757
217,-85,16960
228,11,16988
256,-135,16797
345,-23,16785
156,0,16785
150,-102,16774
278,-6,16678
145,0,16751
122,-68,16571
105,0,16554
27,219,16346
-6,16,16402
-45,309,16447
184,-90,16971
-73,174,16352
-56,258,16560
-23,78,16447
-17,270,16605
16,219,16605
39,213,16678
78,264,16875
11,95,17022
189,174,17056
184,45,16982
83,140,16920
189,45,16954
206,-158,16870
200,-113,16661
251,45,16757
27,185,16611
22,28,16481
89,-147,16453
89,168,16459
-45,106,16380
-106,129,16408
-129,247,16374
-168,292,16391
-95,236,16729
-79,270,16549
-62,174,16521
-6,90,16808
-6,213,16904
172,-62,16864
184,-124,17005
72,-107,16909
-129,292,16363
228,-74,16875
167,-119,16690
211,-130,16605
172,-23,16740
44,-40,16515
94,11,16430
-101,112,16357
-112,292,16335
-67,163,16481
-67,253,16380
-67,230,16633
-56,213,16447
11,163,16723
33,253,16622
55,95,16785
33,-79,16628
228,22,16825
234,-102,16892
122,-40,16909
273,-164,16954
83,-79,16690
117,-90,16695
206,-6,16616
150,61,16864
284,-74,16842
-23,129,16515
-62,174,16374
-179,208,16436
-162,174,16498
-56,275,16554
11,180,16498
184,-90,16932
83,180,16684
11,151,16628
89,45,16887
150,135,16926
156,56,16746
262,-164,17039
189,-57,16949
189,-90,17011
211,-124,16859
262,-141,16628
100,33,16678
105,73,16605
39,-74,16521
-90,28,16340
-40,146,16492
-235,135,16498
117,0,16915
-51,196,16644
-45,225,16549
11,90,16813
128,191,16774
44,11,16712
334,-74,16898
133,28,16842
290,-113,16859
278,-147,16791
111,0,16650
11,61,16622
89,180,16735
22,50,16352
-84,174,16312
301,50,17016
-157,348,16560
-28,213,16537
-95,157,16397
33,241,16678
78,67,16937
89,84,16690
139,-107,16785
251,-12,17078
273,-45,16904
234,-62,16819
312,-34,16718
83,-135,16740
150,0,16684
0,90,16380
39,118,16363
128,39,16819
-140,286,16475
-73,281,16599
-129,236,16442
-123,135,16532
-45,208,16813
111,-17,16785
145,168,16780
217,0,16954
195,-68,17056
239,-23,16768
267,-124,16825
267,-135,16802
117,-90,16661
172,39,16594
94,112,16498
72,5,16780
-106,264,16684
50,151,16560
-73,146,16526
-84,230,16498
5,28,16706
50,112,16802
223,-40,16802
11,106,16509
94,101,16706
11,168,16521
-95,191,16470
83,84,16949
111,28,16920
251,-214,16904
329,-107,16808
-34,95,16577
-101,-45,16633
-129,174,16690
-106,202,16278
-28,281,16414
-112,253,16475
-84,348,16616
-45,241,16667
-40,241,16673
-73,309,16763
78,191,16870
100,213,16774
89,-51,16864
139,0,17022
245,-29,16943
340,-102,16847
-112,202,16487
211,45,16746
200,-51,16881
206,-135,16605
50,101,16718
-73,135,16526
78,185,16509
-129,56,16481
-56,225,16532
-190,253,16549
-168,286,16436
-34,270,16616
-106,309,16509
-51,174,16706
-12,56,16735
0,320,16718
11,5,16605
33,45,16937
122,-12,16847
195,-74,16926
200,-85,16954
178,-85,16943
223,-186,16875
334,-107,16791
178,-68,16701
61,33,16594
94,11,16842
16,0,16633
39,247,16537
-123,281,16380
-56,208,16521
-90,174,16492
284,-152,17073
-17,258,16583
-28,174,16802
50,348,16650
167,56,16915
100,84,16904
206,-62,16932
228,-203,16842
368,-209,16746
211,-57,16813
278,-119,16926
189,-135,16729
189,0,16628
111,-85,16797
111,-57,16735
100,28,16464
0,129,16723
-90,185,16408
-212,315,16560
-112,157,16498
-140,213,16588
-84,427,16577
44,146,16605
-28,286,16616
117,50,16887
139,112,16898
189,-62,16988
267,-113,16875
267,-152,16853
178,28,16926
256,-130,16735
228,0,16509
-79,123,16701
89,-23,16673
50,56,16526
-45,33,16577
-112,174,16323
22,258,16357
-218,303,16543
-17,180,16571
39,129,16487
-79,219,16521
-62,213,16577
-12,163,16667
-6,174,16706
11,67,16887
111,-12,16926
150,39,16943
245,95,16819
239,22,16977
251,-124,16825
295,-124,16819
184,16,16836
111,-34,16842
278,-119,16746
111,-85,16504
83,202,16588
111,45,16509
-56,151,16537
128,129,16391
-40,174,16385
-140,258,16470
-79,264,16605
-118,202,16543
206,-96,16774
-129,320,16729
-51,196,16774
111,11,16695
128,146,16943
228,90,16926
189,-6,16949
228,-90,16909
167,45,16859
133,-186,17061
251,-135,16842
217,-85,16695
128,-40,16859
172,-96,16780
156,16,16605
27,-17,16414
117,140,16718
0,230,16453
-23,163,16453
-73,213,16453
-118,253,16532
-17,258,16442
-34,253,16684
33,118,16599
94,61,16915
94,112,16926
133,-90,16971
178,-57,16740
217,-85,17180
312,-130,16943
122,-107,16932
345,-119,16729
0,106,16616
-40,151,16537
94,-29,16667
44,16,16385
61,163,16577
-140,241,16329
-90,247,16323
-101,191,16560
-112,303,16492
-51,185,16616
-40,191,16695
-34,151,16554
156,61,16915
5,106,16853
223,-68,16960
278,-164,16977
-67,112,16329
223,-107,16881
211,-124,16746
145,-164,16712
139,-17,16746
206,90,16706
44,-40,16419
206,-107,16385
-23,191,16368
-106,208,16447
55,112,16560
-151,191,16475
-134,281,16453
-123,298,16661
-40,230,16554
33,163,16521
239,-74,16797
-51,241,16813
27,123,16678
78,-51,16937
11,185,16920
278,39,16690
133,-119,16892
251,-158,16932
273,-147,16898
211,-175,16994
11,-45,16701
278,5,16611
278,-96,16599
117,28,16644
145,-57,16768
89,-68,16718
-67,135,16566
117,106,16583
-23,84,16380
-17,331,16459
-12,309,16532
-62,168,16537
-40,275,16481
0,157,16735
44,146,16960
61,151,16881
83,-23,16864
83,45,16892
251,11,16988
278,-74,16813
145,22,16751
145,-40,16785
-185,157,16616
27,-79,16498
89,73,16290
-67,213,16430
22,331,16554
-140,326,16543
-129,185,16566
-23,354,16408
133,157,16825
78,253,16780
189,67,16926
195,-23,16954
55,-62,16853
195,-135,16971
195,-164,16864
66,-74,16797
-90,196,16408
33,-12,16673
-34,202,16594
-45,101,16352
-56,95,16357
-162,354,16340
-95,140,16515
-173,309,16475
94,174,16639
-12,191,16763
78,241,16920
39,16,16836
150,0,16932
66,-135,17027
312,-220,17016
206,-40,16813
-101,258,16549
200,-74,16932
128,61,16571
16,95,16368
-123,236,16368
-40,253,16374
-62,196,16622
11,135,16718
-84,157,16735
72,78,16887
189,11,16859
211,61,16853
189,-90,16847
206,-135,16887
111,-102,16847
200,-45,16729
0,331,16487
-146,174,16678
-12,-85,16594
-112,61,16464
-106,303,16323
-112,163,16543
-112,326,16521
-79,208,16537
-51,157,16628
-12,202,16774
-6,163,16887
217,-45,16960
156,112,16847
239,-124,17022
273,-85,16791
329,16,16898
-263,208,16470
217,-152,16746
100,-17,16667
11,67,16560
78,39,16521
-79,264,16425
-67,174,16492
-51,309,16481
-40,281,16583
-146,140,16667
27,275,16481
-73,90,16864
89,-6,16971
89,39,16560
-17,168,16605
117,101,16712
-73,270,16470
256,-85,16830
278,-164,16904
211,-40,16898
251,-141,16774
167,-62,16746
133,-113,16875
178,-147,16706
167,-29,16701
50,78,16605
150,-45,16836
161,-45,16470
61,67,16481
-62,101,16594
-34,90,16526
-112,298,16487
44,-12,16847
167,112,16718
-79,157,16729
44,213,16785
78,-23,16920
139,28,16870
189,-152,16915
301,-45,16830
251,-164,16859
211,33,16859
-240,298,16464
0,106,16464
61,146,16425
-146,208,16453
-112,241,16650
-45,202,16605
195,-74,16712
-12,28,16644
44,67,16571
195,22,16915
195,16,16785
267,-40,16836
150,-209,16746
111,-141,16746
145,78,16622
178,-57,16633
61,-23,16374
-146,157,16340
-73,219,16408
-17,275,16425
-151,213,16537
-162,281,16588
284,-169,16966
11,286,16690
-45,112,16994
139,39,16785
234,61,16898
306,-124,16949
139,-62,16881
278,-158,16949
111,-107,16729
195,-29,16633
122,45,16667
5,95,16470
-106,241,16335
-51,230,16526
-6,264,16757
161,106,16887
139,140,16554
105,95,16904
61,-124,16695
39,45,16599
-51,196,16335
-28,168,16475
-17,258,16599
-6,247,16791
72,33,16864
211,-147,16881
234,-29,16763
-79,151,16515
-151,270,16532
5,247,16661
-157,292,16639
83,95,16937
105,247,16616
256,-225,16887
156,-57,16768
39,11,16628
-73,253,16537
-23,196,16599
-62,208,16712
145,11,16847
251,-62,17067
122,-85,16859
228,28,16757
111,270,16526
-67,174,16526
-73,95,16706
-129,73,16802
306,16,17044
-118,230,16599
150,-209,16650
100,0,16554
-67,292,16498
-207,331,16566
66,236,16577
22,286,16678
89,213,16746
139,84,16977
211,39,16859
211,11,16904
290,-17,16982
234,-17,16920
206,-85,16735
206,-124,16904
189,-62,16706
-173,286,16475
-12,-62,16667
0,78,16470
27,196,16385
11,112,16498
-73,236,16459
-95,151,16374
-17,309,16583
-34,303,16583
-201,163,16656
5,151,16594
-12,191,16549
-134,253,16639
105,230,16751
-17,73,16706
94,78,16864
44,-124,16532
145,-23,17078
334,-51,16706
161,-113,16909
301,-90,16977
178,-85,16740
161,-152,16599
72,-62,16566
66,118,16588
-112,123,16323
61,39,16475
16,331,16380
-129,208,16363
-79,168,16464
-212,343,16487
-90,168,16526
251,-209,16898
-12,191,16633
16,185,16515
206,45,16920
100,95,16937
278,45,16870
189,-68,16887
111,0,16937
145,-90,16926
161,33,16892
256,61,16887
234,-79,16785
195,-74,16763
167,-40,16464
105,-169,16464
-6,39,16571
-17,123,16813
22,90,16318
-90,275,16498
-40,230,16470
-79,151,16521
-40,292,16549
-40,331,16464
128,196,16695
78,101,16859
-118,135,16684
61,146,16729
39,202,17011
5,174,16780
145,56,17039
200,-62,16881
234,33,16887
117,16,16622
72,-23,16785
211,-62,16797
306,-51,16892
217,-119,16695
61,16,16656
133,0,16543
11,123,16763
-17,129,16543
-45,33,16397
-112,202,16397
-40,225,16644
-90,230,16566
-40,241,16583
16,247,16661
-157,168,16712
234,-141,16746
39,118,16768
117,50,16785
217,95,16909
256,-119,17061
189,11,16746
195,-113,16898
206,0,16971
22,-79,16706
178,-119,16746
262,-17,16678
133,16,16656
33,33,16605
-67,-57,16363
-28,157,16374
83,208,16537
161,16,16819
-151,247,16391
-6,376,16684
-157,326,16560
-73,320,16639
-112,95,16391
16,286,16566
55,196,16864
78,56,17016
-28,22,16723
200,73,16966
167,-90,17050
94,-158,16661
234,-40,16892
200,-113,16678
105,5,16881
-51,196,16402
0,61,16695
100,202,16639
22,180,16549
-23,151,16408
-40,135,16470
-168,219,16430
-17,123,16667
-95,258,16509
44,163,16684
11,230,16673
66,253,16797
11,118,16774
139,84,16763
211,78,16881
161,-34,17005
83,135,16549
290,-107,16774
195,-62,16825
128,-45,16813
133,-51,16661
128,-57,16560
122,185,16408
44,123,16706
-95,157,16340
-79,123,16414
27,112,16599
-34,281,16402
-45,382,16583
-129,123,16650
89,247,16583
-6,174,16740
195,-79,16768
72,78,16768
178,-6,16971
184,-209,16988
195,-45,16768
278,-197,16977
256,-152,16622
172,5,16802
223,135,16628
239,-68,16543
5,106,16323
66,135,16650
-56,247,16363
-84,247,16261
-84,202,16374
-62,320,16380
290,-34,16898
-28,185,16780
-79,253,16633
-23,292,16628
-34,157,16842
167,78,16813
66,146,16966
72,-12,16898
178,-34,16977
89,-29,16915
267,-6,16870
239,-45,16904
239,-135,16746
211,-40,16768
251,-29,16802
150,-12,16723
61,258,16611
44,45,16554
0,11,16577
78,241,16492
-90,230,16419
-67,247,16566
-40,303,16385
-6,281,16470
-129,185,16774
0,326,16549
-40,331,16768
33,101,16735
0,112,16875
-79,28,16898
156,129,16932
239,-23,16870
-45,118,16419
206,-164,16904
206,39,16887
251,-164,16830
317,-113,16763
184,-51,16633
234,33,16785
217,-34,16571
66,320,16442
61,163,16380
50,213,16481
-79,191,16385
-79,140,16498
-173,331,16368
-112,196,16442
100,146,16797
72,61,16526
206,-141,16875
239,-192,16915
83,61,16644
-17,225,16515
-79,236,16430
-51,157,16543
-23,180,16881
83,16,16791
150,-96,16915
301,-79,16740
234,0,16768
133,5,16644
100,28,16599
55,78,16515
-62,78,16678
22,163,16684
66,50,16819
-146,202,16453
-40,253,16706
-106,196,16492
44,196,16667
50,292,16763
223,-62,16842
262,-34,17073
78,45,16932
206,16,16808
217,-107,16926
267,-85,16847
195,-85,16650
234,-152,16690
122,16,16644
